teamName,seasonYear,totalWins,totalLosses,avgWins,avgLosses,totalMinutesPlayed,avgMinutesPlayed,totalFieldGoalsAttempted,avgFieldGoalsAttempted,totalFieldGoalsMade,avgFieldGoalsMade,sdFieldGoalsMade,avgFieldGoalsPercentage,sdFieldGoalsPercentage,totalThreePointersMade,avgThreePointersMade,sdThreePointersMade,totalThreePointersAttempted,avgThreePointersAttempted,avgThreePointersPercentage,sdThreePointersPercentage,totalFreeThrowsMade,avgFreeThrowsMade,sdFreeThrowsMade,totalFreeThrowsAttempted,avgFreeThrowsAttempted,avgFreeThrowsPercentage,sdFreeThrowsPercentage,totalReboundsOffensive,avgReboundsOffensive,sdReboundsOffensive,totalReboundsDefensive,avgReboundsDefensive,sdReboundsDefensive,totalRebounds,avgRebounds,sdRebounds,totalAssists,avgAssists,sdAssists,totalTurnovers,avgTurnovers,sdTurnovers,totalSteals,avgSteals,sdSteals,totalBlocks,avgBlocks,sdBlocks,totalOpponentBlocks,avgOpponentBlocks,sdOpponentBlocks,totalFouls,avgFouls,sdFouls,totalDrawnFouls,avgDrawnFouls,sdDrawnFouls,totalPoints,avgPoints,sdPoints,avgPlusMinusPoints,totalPlusMinusPoints,totalFieldGoalsPercentage,totalThreePointersPercentage,totalFreeThrowsPercentage,totalMinutesPlayersPlayed
Houston Rockets,2017-18,65,17,0.7926829268292683,0.2073170731707317,3951.0,48.18292682926829,6906,84.21951219512195,3174,38.707317073170735,4.5146887971664755,0.46030487804878045,0.046610730769045566,1256,15.317073170731707,3.2918832044313153,3470,3470,0.3638292682926829,0.06820807035231527,1609,19.621951219512194,6.691878704084803,2061,25.134146341463413,0.7802317073170731,0.08306182418268485,739,9.012195121951219,3.1011503339174253,2825,34.451219512195124,4.753562508174341,3564,43.46341463414634,5.126053332167707,1767,21.548780487804876,4.677639055806326,1135,13.841463414634147,3.458642823082101,699,8.524390243902438,3.1396532393105967,392,4.780487804878049,2.0906871116010826,363,4.426829268292683,2.282680294854167,1597,19.475609756097562,4.889458577303105,1670,20.365853658536587,4.552877790568362,9213,112.35365853658537,11.598607782800794,8.475609756097562,695,0.4596003475238923,0.3619596541786744,0.7806889859291606,19361
Houston Rockets,2018-19,53,29,0.6463414634146342,0.35365853658536583,3966.0,48.36585365853659,7163,87.35365853658537,3218,39.24390243902439,4.728586497249392,0.45079268292682934,0.05164425745923266,1323,16.134146341463413,4.308367383265266,3721,3721,0.35363414634146345,0.06272977755796799,1582,19.29268292682927,6.2509017717407644,2001,24.402439024390244,0.7921463414634147,0.09570545373874342,836,10.195121951219512,3.75298736774788,2613,31.865853658536587,4.938541282910484,3449,42.0609756097561,5.905317881651113,1741,21.23170731707317,4.782423530686025,1094,13.341463414634147,3.642070745257401,700,8.536585365853659,2.7406186647292263,405,4.939024390243903,2.1160618031979426,369,4.5,2.573607738200104,1803,21.98780487804878,3.412011833446778,1640,20.0,4.136557881996953,9341,113.91463414634147,13.702483526819885,4.7682926829268295,391,0.44925310624040204,0.3555495834453104,0.7906046976511744,19452
Houston Rockets,2019-20,44,28,0.6111111111111112,0.3888888888888889,3476.0,48.27777777777778,6512,90.44444444444444,2936,40.77777777777778,5.407929030657298,0.45165277777777774,0.0553251998519133,1126,15.63888888888889,3.9763581453581995,3261,3261,0.346375,0.0761113782650692,1484,20.61111111111111,6.195308437468449,1876,26.055555555555557,0.79375,0.09649137011692938,704,9.777777777777779,4.007817087776921,2484,34.5,5.507996747367781,3188,44.27777777777778,7.498774026038104,1557,21.625,4.397302310011651,1057,14.680555555555555,4.161616657999355,627,8.708333333333334,2.6132786594836523,371,5.152777777777778,2.0532332607770574,354,4.916666666666667,2.2626794536255366,1566,21.75,3.4344977286187452,1515,21.041666666666668,4.824927934950406,8482,117.80555555555556,13.72223330988635,2.9583333333333335,213,0.45085995085995084,0.3452928549524686,0.7910447761194029,17038
Houston Rockets,2020-21,17,55,0.2361111111111111,0.7638888888888888,3461.0,48.06944444444444,6372,88.5,2826,39.25,5.327975595257731,0.4441111111111111,0.05658038169820207,992,13.777777777777779,4.36123196905988,2923,2923,0.33863888888888893,0.08632093825860927,1189,16.51388888888889,5.178484893315547,1606,22.305555555555557,0.7410972222222223,0.08909342457238037,671,9.319444444444445,2.963754703164903,2396,33.27777777777778,4.594001668502464,3067,42.59722222222222,5.3091993566899225,1699,23.59722222222222,4.952335406461354,1060,14.722222222222221,3.553305234674728,546,7.583333333333333,2.3661343049995653,361,5.013888888888889,2.1979058890998022,378,5.25,2.33014537417491,1407,19.541666666666668,3.7788794076372425,1388,19.27777777777778,3.7836647493980293,7833,108.79166666666667,13.13841534381064,-7.902777777777778,-569,0.4435028248587571,0.3393773520355799,0.7403486924034869,16956
Houston Rockets,2021-22,20,62,0.24390243902439024,0.7560975609756098,3951.0,48.18292682926829,7083,86.3780487804878,3229,39.3780487804878,4.731403476959939,0.4569756097560976,0.05089931373321741,1105,13.475609756097562,3.8175216889795887,3170,3170,0.34585365853658534,0.07515713940627208,1434,17.48780487804878,4.769356667642481,2010,24.51219512195122,0.712719512195122,0.10085379644093341,786,9.585365853658537,3.307123697179962,2660,32.4390243902439,5.777986237640302,3446,42.02439024390244,6.075605156580625,1932,23.5609756097561,4.621734912815319,1351,16.475609756097562,4.1728860538803465,600,7.317073170731708,2.716561228494619,382,4.658536585365853,2.0621187246246167,474,5.780487804878049,2.3519069764289933,1692,20.634146341463413,3.9299803509135627,1812,22.097560975609756,3.1646572809883566,8997,109.71951219512195,11.931154767251005,-8.475609756097562,-695,0.4558802767189044,0.34858044164037855,0.7134328358208956,19323
Houston Rockets,2022-23,22,60,0.2682926829268293,0.7317073170731707,3951.0,48.18292682926829,7287,88.86585365853658,3329,40.59756097560975,4.87335855518011,0.45720731707317075,0.04871173403010009,856,10.439024390243903,3.7353749740727022,2619,2619,0.32314634146341464,0.07737516779554107,1567,19.109756097560975,6.263762324537521,2078,25.341463414634145,0.7520975609756098,0.08802743816856726,1100,13.414634146341463,3.6849752315437936,2695,32.86585365853659,5.325833140926071,3795,46.28048780487805,6.590817387333892,1835,22.378048780487806,4.141450345054743,1332,16.24390243902439,3.9301335874313117,600,7.317073170731708,2.8712196779460104,374,4.560975609756097,2.79813677414189,509,6.2073170731707314,2.4074873171366953,1679,20.475609756097562,4.043667842888105,1692,20.634146341463413,4.132115098614308,9081,110.7439024390244,10.962124439964997,-7.853658536585366,-644,0.4568409496363387,0.32684230622374955,0.7540904716073147,19324
Houston Rockets,2023-24,41,41,0.5,0.5,3971.0,48.426829268292686,7459,90.96341463414635,3425,41.76829268292683,6.031396825476296,0.4594756097560976,0.05805111107065212,1043,12.71951219512195,3.3417463839901385,2964,2964,0.3520609756097561,0.07259941630908028,1482,18.073170731707318,5.654192125120508,1916,23.365853658536587,0.7693292682926829,0.10974055316670558,940,11.463414634146341,4.019075263553071,2787,33.98780487804878,6.179404067393884,3727,45.451219512195124,7.677371655160798,2035,24.817073170731707,4.886686495792439,1045,12.74390243902439,3.9715375497259067,639,7.7926829268292686,2.5421765967061987,375,4.573170731707317,2.4697202710842374,482,5.878048780487805,2.4363007978979114,1702,20.75609756097561,4.367559918843167,1609,19.621951219512194,3.760221440492794,9375,114.32926829268293,12.58752554944754,1.1219512195121952,92,0.4591768333556777,0.351889338731444,0.7734864300626305,19417
Indiana Pacers,2010-11,37,45,0.45121951219512196,0.5487804878048781,3956.0,48.24390243902439,6787,82.76829268292683,3003,36.6219512195122,5.507884906725925,0.44413414634146337,0.06751895247328286,585,7.134146341463414,3.0133947679821995,1653,1653,0.34985365853658534,0.10170170883049338,1592,19.414634146341463,6.3536734188878,2035,24.817073170731707,0.7782317073170731,0.0993887862592462,914,11.146341463414634,3.975610679760405,2657,32.40243902439025,4.713677906880816,3571,43.548780487804876,6.232436931038104,1611,19.646341463414632,5.2124541060703065,1262,15.390243902439025,3.5373006991311153,584,7.121951219512195,2.415946221615712,456,5.560975609756097,2.6438727718946073,467,5.695121951219512,2.7830573133939676,1782,21.73170731707317,4.148623988709857,1758,21.4390243902439,4.058515087497784,8183,99.79268292682927,13.133444072552543,-1.0731707317073171,-88,0.44246353322528365,0.35390199637023595,0.7823095823095824,19353
Indiana Pacers,2011-12,42,24,0.6363636363636364,0.36363636363636365,3198.0,48.45454545454545,5375,81.43939393939394,2354,35.666666666666664,4.779228561287443,0.438969696969697,0.05705974458595527,392,5.9393939393939394,2.6187418463469925,1064,1064,0.3670151515151515,0.12957462862105518,1349,20.439393939393938,5.71133498574084,1724,26.12121212121212,0.7822272727272728,0.08455035740351982,826,12.515151515151516,4.329655961611817,2070,31.363636363636363,4.542572512901146,2896,43.878787878787875,7.111237372616453,1228,18.606060606060606,4.395377949545103,925,14.015151515151516,3.348903031613713,523,7.924242424242424,2.9420589653694837,357,5.409090909090909,2.5174912587260825,398,6.03030303030303,2.54781775081643,1430,21.666666666666668,4.351245032554858,1428,21.636363636363637,3.8336018959333136,6449,97.71212121212122,10.569571931533025,3.303030303030303,218,0.437953488372093,0.3684210526315789,0.7824825986078886,15643
Indiana Pacers,2012-13,49,32,0.6049382716049383,0.3950617283950617,3918.0,48.370370370370374,6525,80.55555555555556,2845,35.123456790123456,4.388572421783033,0.4375802469135803,0.053841402330718234,555,6.851851851851852,2.655706643772572,1599,1599,0.3492345679012346,0.11704457180973175,1429,17.641975308641975,5.8828323152528075,1915,23.641975308641975,0.749567901234568,0.09369711018377314,1043,12.876543209876543,3.9792672568243725,2671,32.97530864197531,5.51809593211729,3714,45.851851851851855,7.185247231499956,1645,20.308641975308642,4.471135133578055,1227,15.148148148148149,3.9373566993324056,580,7.160493827160494,2.4518196820089395,513,6.333333333333333,2.8062430400804557,459,5.666666666666667,2.7018512172212596,1623,20.037037037037038,4.124452825661983,1777,21.938271604938272,4.342653794088202,7674,94.74074074074075,11.050766690345263,4.0246913580246915,326,0.4360153256704981,0.34709193245778613,0.7462140992167102,19161
Indiana Pacers,2013-14,56,26,0.6829268292682927,0.3170731707317073,3956.0,48.24390243902439,6573,80.15853658536585,2949,35.96341463414634,4.566234426559997,0.45003658536585367,0.052937989608143235,550,6.7073170731707314,2.380412895391137,1542,1542,0.3563170731707317,0.10131504197106923,1485,18.109756097560975,5.4455919370363635,1907,23.25609756097561,0.7791341463414635,0.09414590229212356,834,10.170731707317072,3.5094401018346146,2831,34.52439024390244,5.359255544754114,3665,44.69512195121951,6.922300738613463,1651,20.134146341463413,4.328379490682029,1237,15.085365853658537,4.1609626720659,550,6.7073170731707314,2.506720866622708,446,5.439024390243903,3.1391496881846637,378,4.609756097560975,2.527654930157599,1675,20.426829268292682,3.421177646514331,1793,21.865853658536587,4.0115949081026185,7933,96.7439024390244,10.5242940299989,4.402439024390244,361,0.44865358283888634,0.35667963683527887,0.7787100157315154,19341
Indiana Pacers,2014-15,38,44,0.4634146341463415,0.5365853658536586,3971.0,48.426829268292686,6824,83.21951219512195,2998,36.5609756097561,3.978639140058468,0.4406463414634147,0.05119229589781425,612,7.463414634146342,2.7585786371899887,1740,1740,0.3521341463414634,0.1078424504927193,1373,16.74390243902439,5.5927885127536365,1817,22.158536585365855,0.7579146341463415,0.11295286914193621,856,10.439024390243903,3.471569044254688,2822,34.41463414634146,4.711297741356252,3678,44.853658536585364,5.803621583709738,1757,21.426829268292682,4.3970542546844875,1147,13.987804878048781,3.595243436662502,505,6.158536585365853,2.4669144630045015,375,4.573170731707317,2.6106642066953856,386,4.7073170731707314,2.0875161262217286,1742,21.24390243902439,4.084178977014876,1754,21.390243902439025,4.05443240935145,7981,97.32926829268293,9.455620678779237,0.2804878048780488,23,0.4393317702227433,0.35172413793103446,0.755641166758393,19434
Indiana Pacers,2015-16,45,37,0.5487804878048781,0.45121951219512196,3976.0,48.48780487804878,6985,85.1829268292683,3142,38.31707317073171,4.115247315012275,0.4507317073170732,0.04598014836821064,663,8.085365853658537,3.224907767892321,1889,1889,0.3488292682926829,0.10713540582913776,1430,17.4390243902439,5.613250551372547,1872,22.829268292682926,0.7633292682926829,0.1002462467975179,847,10.329268292682928,3.638120794419106,2779,33.890243902439025,5.135223551845771,3626,44.21951219512195,5.754277829524365,1741,21.23170731707317,4.869402530054266,1219,14.865853658536585,3.5961646068491286,742,9.048780487804878,3.0627287076077594,391,4.7682926829268295,2.1274152896211165,366,4.463414634146342,2.3317196639793853,1641,20.01219512195122,4.965296610535285,1676,20.4390243902439,3.645045888635967,8377,102.15853658536585,10.399987550081724,1.7073170731707317,140,0.4498210450966357,0.3509793541556379,0.7638888888888888,19465
Indiana Pacers,2016-17,42,40,0.5121951219512195,0.4878048780487805,3971.0,48.426829268292686,6931,84.52439024390245,3221,39.28048780487805,4.579272653021834,0.46591463414634143,0.050129511580963765,709,8.646341463414634,3.229386484635812,1885,1885,0.37153658536585366,0.10433104897770808,1467,17.890243902439025,6.906797684945234,1811,22.085365853658537,0.8060487804878049,0.09546105177454224,742,9.048780487804878,3.1383822168234747,2702,32.951219512195124,5.288941267304571,3444,42.0,5.929628472945036,1844,22.48780487804878,4.669956254425466,1130,13.78048780487805,3.6346222322896757,669,8.158536585365853,3.2450133146452935,409,4.987804878048781,2.4570076271708867,407,4.963414634146342,2.3957015104537973,1597,19.475609756097562,4.249112063397606,1599,19.5,4.1759156606591405,8618,105.09756097560975,10.950629674772763,-0.21951219512195122,-18,0.46472370509306016,0.37612732095490714,0.8100496963003865,19410
Indiana Pacers,2017-18,48,34,0.5853658536585366,0.4146341463414634,3951.0,48.18292682926829,7083,86.3780487804878,3345,40.792682926829265,5.38341716453028,0.47307317073170735,0.05828448335276623,741,9.036585365853659,3.214339484214945,2010,2010,0.3657682926829268,0.10776475279606608,1225,14.939024390243903,5.387107519949509,1573,19.182926829268293,0.7814512195121951,0.09626970248099023,788,9.609756097560975,3.141738519901282,2684,32.73170731707317,4.708932359108786,3472,42.34146341463415,5.94464072821343,1819,22.182926829268293,5.188134726970498,1088,13.268292682926829,3.1935458851700464,721,8.792682926829269,3.176836709443899,340,4.146341463414634,2.103036905915414,428,5.219512195121951,2.867546765175195,1544,18.829268292682926,3.2690274086852376,1514,18.463414634146343,4.40873185750598,8656,105.5609756097561,11.871844023483307,1.3780487804878048,113,0.4722575180008471,0.3686567164179104,0.778766687857597,19345
Indiana Pacers,2018-19,48,34,0.5853658536585366,0.4146341463414634,3941.0,48.0609756097561,7135,87.01219512195122,3390,41.34146341463415,5.305993611223887,0.47619512195121955,0.059687341550306694,779,9.5,3.052018154404527,2081,2081,0.3723658536585366,0.09336395161735575,1298,15.829268292682928,5.805074149203235,1727,21.0609756097561,0.751609756097561,0.10292533025133893,762,9.292682926829269,3.0771471671577366,2766,33.73170731707317,4.761078777247409,3528,43.02439024390244,5.9358205559964565,2128,25.951219512195124,5.0329836499193314,1122,13.682926829268293,4.051757883338691,713,8.695121951219512,2.7830573133939693,404,4.926829268292683,2.4382775128664242,425,5.182926829268292,2.2723678235365297,1594,19.4390243902439,3.794399905304273,1642,20.024390243902438,3.8264047198901308,8857,108.01219512195122,11.265038127358475,3.3292682926829267,273,0.47512263489838824,0.3743392599711677,0.7515923566878981,19277
Indiana Pacers,2019-20,45,28,0.6164383561643836,0.3835616438356164,3524.0,48.273972602739725,6457,88.45205479452055,3075,42.12328767123287,4.763708888505806,0.47783561643835615,0.057858067165029455,743,10.178082191780822,3.19001247713262,2046,2046,0.3623835616438356,0.08341056923052817,1096,15.013698630136986,5.896074849434748,1393,19.08219178082192,0.7831369863013699,0.096673895572879,636,8.712328767123287,3.276513441885353,2489,34.0958904109589,5.338966773641288,3125,42.80821917808219,6.663869276109153,1888,25.863013698630137,4.601675626253353,967,13.246575342465754,4.02002218732755,543,7.438356164383562,2.7838138376149004,376,5.1506849315068495,2.553163793744235,335,4.589041095890411,2.2288239078439016,1445,19.794520547945204,4.333201613733933,1373,18.80821917808219,4.3705375153996755,7989,109.43835616438356,10.294262562452854,1.9589041095890412,143,0.4762273501626142,0.36314760508308896,0.7867910983488873,17242
Indiana Pacers,2020-21,34,38,0.4722222222222222,0.5277777777777778,3491.0,48.486111111111114,6567,91.20833333333333,3115,43.263888888888886,5.548741909317178,0.4754027777777778,0.05985608555602986,889,12.347222222222221,3.6198191621713875,2445,2445,0.36469444444444443,0.08618121080294511,1183,16.430555555555557,5.469058648790701,1493,20.73611111111111,0.7906527777777778,0.08713000804564654,648,9.0,2.7062785632620727,2424,33.666666666666664,5.090726171947032,3072,42.666666666666664,5.9764797213037495,1973,27.40277777777778,4.7786488815375785,975,13.541666666666666,3.427056799917264,611,8.48611111111111,3.0023139224419704,460,6.388888888888889,2.765764319165785,380,5.277777777777778,2.14425023648881,1453,20.180555555555557,3.795202267388556,1306,18.13888888888889,3.780250962514673,8302,115.30555555555556,13.132733953578045,-0.041666666666666664,-3,0.4743414039896452,0.36359918200408997,0.7923643670462157,17099
Indiana Pacers,2021-22,25,57,0.3048780487804878,0.6951219512195121,3976.0,48.48780487804878,7338,89.48780487804878,3398,41.4390243902439,4.951861006883831,0.4637317073170732,0.05031678628682745,997,12.158536585365853,3.335071814042065,2899,2899,0.3444878048780488,0.08167569774742886,1347,16.426829268292682,5.37950038481678,1754,21.390243902439025,0.7714878048780488,0.1050986889420804,925,11.28048780487805,3.675996178895845,2671,32.573170731707314,5.702567080168733,3596,43.853658536585364,6.858574792058446,2081,25.378048780487806,5.044591882090199,1183,14.426829268292684,3.678534624390056,582,7.097560975609756,2.5801222867830496,457,5.573170731707317,2.601189128854545,401,4.890243902439025,2.060840638503628,1675,20.426829268292682,3.5382582302347787,1575,19.20731707317073,4.120822777960638,9140,111.46341463414635,11.67903590003692,-3.475609756097561,-285,0.4630689561188335,0.3439116936874784,0.7679589509692132,19468
